Comment,Designator,Footprint,LCSC,Quantity
WS2812B,RGB40,ws2812B_6028_FIX,,1
WS2812B,RGB33,ws2812B_6028_FIX,,1
5K1,R6,R_0402_1005Metric,,1
DIODE,D4,D_SOD-123,,1
DIODE,D33,D_SOD-123,,1
WS2812B,RGB24,ws2812B_6028_FIX,,1
100n,C9,C_0402_1005Metric,,1
100n,C7,C_0402_1005Metric,,1
DIODE,D17,D_SOD-123,,1
WS2812B,RGB4,ws2812B_6028_FIX,,1
Crystal_GND24,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,,1
W25Q128JVS,U2,Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,,1
20p,C2,C_0402_1005Metric,,1
WS2812B,RGB21,ws2812B_6028_FIX,,1
WS2812B,RGB48,ws2812B_6028_FIX,,1
1R,R4,R_0402_1005Metric,,1
DIODE,D28,D_SOD-123,,1
WS2812B,RGB58,ws2812B_6028_FIX,,1
WS2812B,RGB10,ws2812B_6028_FIX,,1
WS2812B,RGB6,ws2812B_6028_FIX,,1
DIODE,D63,D_SOD-123,,1
DIODE,D31,D_SOD-123,,1
WS2812B,RGB20,ws2812B_6028_FIX,,1
RP2040,U3,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,,1
WS2812B,RGB50,ws2812B_6028_FIX,,1
1u,C4,C_0402_1005Metric,,1
DIODE,D29,D_SOD-123,,1
DIODE,D40,D_SOD-123,,1
WS2812B,RGB5,ws2812B_6028_FIX,,1
WS2812B,RGB49,ws2812B_6028_FIX,,1
WS2812B,RGB7,ws2812B_6028_FIX,,1
DIODE,D47,D_SOD-123,,1
DIODE,D9,D_SOD-123,,1
1k,R5,R_0402_1005Metric,,1
DIODE,D45,D_SOD-123,,1
DIODE,D54,D_SOD-123,,1
WS2812B,RGB3,ws2812B_6028_FIX,,1
DIODE,D7,D_SOD-123,,1
DIODE,D53,D_SOD-123,,1
DIODE,D24,D_SOD-123,,1
WS2812B,RGB45,ws2812B_6028_FIX,,1
100n,C12,C_0402_1005Metric,,1
WS2812B,RGB51,ws2812B_6028_FIX,,1
WS2812B,RGB55,ws2812B_6028_FIX,,1
DIODE,D39,D_SOD-123,,1
WS2812B,RGB34,ws2812B_6028_FIX,,1
WS2812B,RGB26,ws2812B_6028_FIX,,1
WS2812B,RGB59,ws2812B_6028_FIX,,1
DIODE,D21,D_SOD-123,,1
20p,C3,C_0402_1005Metric,,1
WS2812B,RGB54,ws2812B_6028_FIX,,1
WS2812B,RGB38,ws2812B_6028_FIX,,1
WS2812B,RGB1,ws2812B_6028_FIX,,1
DIODE,D10,D_SOD-123,,1
Conn_01x02,J2,PinHeader_1x02_P1.27mm_Vertical,,1
WS2812B,RGB11,ws2812B_6028_FIX,,1
WS2812B,RGB32,ws2812B_6028_FIX,,1
DIODE,D2,D_SOD-123,,1
DIODE,D25,D_SOD-123,,1
WS2812B,RGB31,ws2812B_6028_FIX,,1
WS2812B,RGB18,ws2812B_6028_FIX,,1
WS2812B,RGB52,ws2812B_6028_FIX,,1
DIODE,D14,D_SOD-123,,1
DIODE,D57,D_SOD-123,,1
WS2812B,RGB42,ws2812B_6028_FIX,,1
DIODE,D16,D_SOD-123,,1
1u,C1,C_0402_1005Metric,,1
DIODE,D13,D_SOD-123,,1
500ma,F1,Fuse_0603_1608Metric,,1
DIODE,D43,D_SOD-123,,1
WS2812B,RGB14,ws2812B_6028_FIX,,1
XC6206PxxxMR,U4,SOT-23-3,,1
WS2812B,RGB27,ws2812B_6028_FIX,,1
WS2812B,RGB41,ws2812B_6028_FIX,,1
DIODE,D15,D_SOD-123,,1
WS2812B,RGB57,ws2812B_6028_FIX,,1
DIODE,D6,D_SOD-123,,1
WS2812B,RGB60,ws2812B_6028_FIX,,1
100n,C11,C_0402_1005Metric,,1
100n,C16,C_0402_1005Metric,,1
DIODE,D59,D_SOD-123,,1
DIODE,D26,D_SOD-123,,1
WS2812B,RGB22,ws2812B_6028_FIX,,1
WS2812B,RGB28,ws2812B_6028_FIX,,1
DIODE,D18,D_SOD-123,,1
WS2812B,RGB39,ws2812B_6028_FIX,,1
DIODE,D62,D_SOD-123,,1
100n,C13,C_0402_1005Metric,,1
DIODE,D23,D_SOD-123,,1
WS2812B,RGB17,ws2812B_6028_FIX,,1
DIODE,D36,D_SOD-123,,1
WS2812B,RGB25,ws2812B_6028_FIX,,1
DIODE,D58,D_SOD-123,,1
WS2812B,RGB47,ws2812B_6028_FIX,,1
DIODE,D37,D_SOD-123,,1
DIODE,D12,D_SOD-123,,1
5K1,R7,R_0402_1005Metric,,1
DIODE,D35,D_SOD-123,,1
DIODE,D30,D_SOD-123,,1
100n,C6,C_0402_1005Metric,,1
DIODE,D22,D_SOD-123,,1
WS2812B,RGB36,ws2812B_6028_FIX,,1
DIODE,D61,D_SOD-123,,1
WS2812B,RGB53,ws2812B_6028_FIX,,1
WS2812B,RGB23,ws2812B_6028_FIX,,1
100n,C14,C_0402_1005Metric,,1
WS2812B,RGB61,ws2812B_6028_FIX,,1
DIODE,D11,D_SOD-123,,1
WS2812B,RGB13,ws2812B_6028_FIX,,1
100n,C15,C_0402_1005Metric,,1
DIODE,D19,D_SOD-123,,1
1R,R3,R_0402_1005Metric,,1
WS2812B,RGB30,ws2812B_6028_FIX,,1
USB_C_Receptacle_USB2.0_16P,J1,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,,1
DIODE,D8,D_SOD-123,,1
WS2812B,RGB35,ws2812B_6028_FIX,,1
100n,C5,C_0402_1005Metric,,1
